16761,002684,广东猛狮新能源科技股份有限公司,猛狮科技
16762,002693,海南双成药业股份有限公司,双成药业
16763,603126,中材节能股份有限公司,中材节能
16764,300383,北京光环新网科技股份有限公司,光环新网
16765,X12103,嘉兴佳利电子股份有限公司,佳利电子
16766,603993,洛阳栾川钼业集团股份有限公司,洛阳钼业
16789,X12106,广东秋盛资源股份有限公司,秋盛资源
16790,603288,佛山市海天调味食品股份有限公司,海天味业
16791,X12108,广东利泰制药股份有限公司,利泰制药
16859,X12109,河南思可达光伏材料股份有限公司,思可达
16860,X12110,北京东方广视科技股份有限公司,东方广视
16887,300371,汇中仪表股份有限公司,汇中股份
16888,300389,深圳市艾比森光电股份有限公司,艾比森
16889,002718,浙江友邦集成吊顶股份有限公司,友邦吊顶
16890,002715,怀集登云汽配股份有限公司,登云股份
16891,002716,郴州市金贵银业股份有限公司,金贵银业
16892,002713,东易日盛家居装饰集团股份有限公司,东易日盛
16893,002723,广东金莱特电器股份有限公司,金莱特
16894,002792,广东通宇通讯股份有限公司,通宇通讯
16895,002710,慈铭健康体检管理集团股份有限公司,慈铭体检
16896,002727,云南鸿翔一心堂药业(集团)股份有限公司,一心堂
16914,601608,中信重工机械股份有限公司,中信重工
16915,601238,广州汽车集团股份有限公司,广汽集团
16948,X12122,北京爱康宜诚医疗器材有限公司,爱康宜诚
16958,300352,北京北信源软件股份有限公司,北信源
16967,002709,广州天赐高新材料股份有限公司,天赐材料
16968,X12125,南京莱斯信息技术股份有限公司,南京莱斯
16969,002725,浙江跃岭股份有限公司,跃岭股份
16970,603555,贵人鸟股份有限公司,贵人鸟
16971,002746,山东仙坛股份有限公司,仙坛股份
16972,X12129,中航文化股份有限公司,中航文化
16973,X12130,陕西秦宝牧业股份有限公司,秦宝牧业
16974,002708,常州光洋轴承股份有限公司,光洋股份
16975,002695,江西煌上煌集团食品股份有限公司,煌上煌
16976,300382,苏州斯莱克精密设备股份有限公司,斯莱克
17009,X12134,无锡上机数控股份有限公司,上机数控
17028,X12135,广东珠江桥生物科技股份有限公司,珠江桥
17029,002714,牧原食品股份有限公司,牧原股份
17030,X12137,深圳市赛瓦特动力科技股份有限公司,深圳赛瓦特
17031,X12138,北京志诚泰和信息科技股份有限公司,志诚泰和
17032,002815,深圳市崇达电路技术股份有限公司,崇达技术
17033,002703,浙江世宝股份有限公司,浙江世宝
17034,002722,金轮蓝海股份有限公司,金轮股份
17063,300356,光一科技股份有限公司,光一科技
17064,X12143,合肥市百胜科技发展股份有限公司,百胜科技
17070,603699,苏州纽威阀门股份有限公司,纽威股份
17071,X12145,欧贝黎新能源科技股份有限公司,欧 贝 黎
17073,X12147,浙旅控股股份有限公司,浙旅控股
17074,601016,中节能风力发电股份有限公司,节能风电
17075,603166,桂林福达股份有限公司,福达股份
17076,X12150,内蒙古大中矿业股份有限公司,大中矿业
17077,300507,江苏奥力威传感高科股份有限公司,苏奥传感
17092,300369,北京神州绿盟信息安全科技股份有限公司,绿盟科技
17093,X12153,南京大地水刀股份有限公司,大地水刀
17094,X12154,广东新大地生物科技股份有限公司,新 大 地
17095,X12155,福建省三奥信息科技股份有限公司,三奥股份
17239,300354,江苏东华测试技术股份有限公司,东华测试
17240,300367,东方网力科技股份有限公司,东方网力
17309,603308,安徽应流机电股份有限公司,应流股份
17408,300388,安徽国祯环保节能科技股份有限公司,国祯环保
17409,X12161,深圳天珑移动技术股份有限公司,天珑移动
17410,603777,上海来伊份股份有限公司,来伊份
17411,603989,湖南艾华集团股份有限公司,艾华集团
17412,X12164,广西华锡集团股份有限公司,华锡集团
17414,002719,麦趣尔集团股份有限公司,麦趣尔
17415,603806,杭州福斯特应用材料股份有限公司,福斯特
17416,002700,新疆浩源天然气股份有限公司,新疆浩源
17418,X12170,河北沧海重工股份有限公司,沧海重工
17419,603088,宁波精达成形装备股份有限公司,宁波精达
17420,603566,普莱柯生物工程股份有限公司,普莱柯
17438,603009,上海北特科技股份有限公司,北特科技
17474,603688,江苏太平洋石英股份有限公司,石英股份
17475,002782,深圳可立克科技股份有限公司,可立克
17476,601969,海南矿业股份有限公司,海南矿业
17477,300351,浙江永贵电器股份有限公司,永贵电器
17478,X12178,宁波华龙电子股份有限公司,华龙电子
17479,300355,内蒙古蒙草生态环境(集团)股份有限公司,蒙草生态
17480,X12180,北京东方道迩信息技术股份有限公司,东方道迩
17481,002721,北京金一文化发展股份有限公司,金一文化
17482,X12182,金龙精密铜管集团股份有限公司,金龙股份
17483,600917,重庆燃气集团股份有限公司,重庆燃气
17484,X12184,淮北矿业股份有限公司,淮北矿业
17506,300368,河北汇金机电股份有限公司,汇金股份
17507,300396,迪瑞医疗科技股份有限公司,迪瑞医疗
17508,300403,江门市地尔汉宇电器股份有限公司,地尔汉宇
17555,002697,成都红旗连锁股份有限公司,红旗连锁
17556,X12189,中国邮政速递物流股份有限公司,邮政速递
17594,300360,杭州炬华科技股份有限公司,炬华科技
17595,300357,浙江我武生物科技股份有限公司,我武生物
17641,X12192,汇胜集团股份有限公司,汇胜股份
17642,002843,湖南泰嘉新材料科技股份有限公司,泰嘉股份
17643,X12194,深圳市财富趋势科技股份有限公司,财富趋势
17644,002707,众信旅游集团股份有限公司,众信旅游
17655,300363,重庆博腾制药科技股份有限公司,博腾股份
17656,300373,扬州扬杰电子科技股份有限公司,扬杰科技
17691,X12198,广东凌丰集团股份有限公司,凌丰集团
17692,601579,会稽山绍兴酒股份有限公司,会稽山
17693,002748,江西世龙实业股份有限公司,世龙实业
17706,002705,广东新宝电器股份有限公司,新宝股份
17749,300546,深圳市雄帝科技股份有限公司,雄帝科技
17750,300377,深圳市赢时胜信息技术股份有限公司,赢时胜
17751,300391,康跃科技股份有限公司,康跃科技
17752,002838,山东道恩高分子材料股份有限公司,道恩股份
17753,603023,哈尔滨威帝电子股份有限公司,威帝股份
17754,X12207,山西普德药业股份有限公司,普德药业
17755,603609,辽宁禾丰牧业股份有限公司,禾丰牧业
17756,X12209,武汉中博生物股份有限公司,中博生物
17757,X12210,民生轮船股份有限公司,民生轮船
17821,300385,无锡雪浪环境科技股份有限公司,雪浪环境
17822,X12214,四川英杰电气股份有限公司,英杰电气
18285,300376,易事特集团股份有限公司,易事特
18286,X12216,广州鹿山新材料股份有限公司,鹿山新材
18287,300419,北京浩丰创源科技股份有限公司,浩丰科技
18323,X12218,福建安溪铁观音集团股份有限公司,铁 观 音
18324,002728,特一药业集团股份有限公司,特一药业
18325,002724,海洋王照明科技股份有限公司,海洋王
18326,002726,山东龙大肉食品股份有限公司,龙大肉食
18425,300361,江苏奥赛康药业股份有限公司,奥赛康
18426,300380,上海安硕信息技术股份有限公司,安硕信息
18457,603005,苏州晶方半导体科技股份有限公司,晶方科技
18458,300365,北京恒华伟业科技股份有限公司,恒华科技
18459,X12221,康新(中国)设计工程股份有限公司,康新中国
18551,300379,北京东方通科技股份有限公司,东方通
18552,300359,全通教育集团(广东)股份有限公司,全通教育
18553,300399,北京无线天利移动信息技术股份有限公司,京天利
18555,X12232,黄石邦柯科技股份有限公司,邦柯科技
18575,601326,秦皇岛港股份有限公司,秦港股份
18576,603100,重庆川仪自动化股份有限公司,川仪股份
18623,X12235,上海相宜本草化妆品股份有限公司,相宜本草
18624,X12236,上海金陵电子网络股份有限公司,金陵网络
18626,X12237,广州金逸影视传媒股份有限公司,金逸股份
18666,002712,思美传媒股份有限公司,思美传媒
18677,300386,飞天诚信科技股份有限公司,飞天诚信
18721,300405,辽宁科隆精细化工股份有限公司,科隆股份
18722,X12241,杭州千岛湖鲟龙科技股份有限公司,鲟龙科技
18753,300387,湖北富邦科技股份有限公司,富邦股份
18754,300378,鼎捷软件股份有限公司,鼎捷软件
18755,X12245,福莱特玻璃集团股份有限公司,福莱特
18756,002773,成都康弘药业集团股份有限公司,康弘药业
18757,X12247,中国铁路物资股份有限公司,中国铁物
18758,X12248,杭州宏华数码科技股份有限公司,宏华数码
18815,300390,苏州天华超净科技股份有限公司,天华超净
18822,X12251,江苏天鸟高新技术股份有限公司,天鸟股份
18848,603099,长白山旅游股份有限公司,长白山
18849,X12253,中建材浚鑫科技股份有限公司,浚鑫科技
18851,603111,南京康尼机电股份有限公司,康尼机电
18871,X12256,湖北永祥粮食机械股份有限公司,永祥粮机
18872,X12257,上海昊海生物科技股份有限公司,昊海生科
18873,X12258,北京中矿环保科技股份有限公司,中矿环保
30181,000333,美的集团股份有限公司,美的集团
31610,600023,浙江浙能电力股份有限公司,浙能电力
34315,603069,海南海汽运输集团股份有限公司,海汽集团
34316,603158,常州腾龙汽车零部件股份有限公司,腾龙股份
34317,002801,杭州微光电子股份有限公司,微光股份
34318,603117,江苏万林现代物流股份有限公司,万林股份
34319,603979,金诚信矿业管理股份有限公司,金诚信
34320,300476,胜宏科技(惠州)股份有限公司,胜宏科技
34321,300527,湖北华舟重工应急装备股份有限公司,华舟应急
34322,603309,广州维力医疗器械股份有限公司,维力医疗
34323,603997,宁波继峰汽车零部件股份有限公司,继峰股份
34324,601595,上海电影股份有限公司,上海电影
34325,002798,四川帝王洁具股份有限公司,帝王洁具
34326,002802,无锡洪汇新材料科技股份有限公司,洪汇新材
34327,603389,亚振家居股份有限公司,亚振家居
34328,300435,杭州中泰深冷技术股份有限公司,中泰股份
34329,603611,诺力机械股份有限公司,诺力股份
34333,X14023,浙江天达环保股份有限公司,天达环保
34334,X14006,南京德乐科技股份有限公司,德乐股份
34336,300491,石家庄通合电子科技股份有限公司,通合科技
34337,603843,正平路桥建设股份有限公司,正平股份
34338,300596,天津利安隆新材料股份有限公司,利安隆
34339,603010,浙江万盛股份有限公司,万盛股份
34340,603988,中电电机股份有限公司,中电电机
34341,300521,广州市爱司凯科技股份有限公司,爱司凯
34342,300579,北京数字认证股份有限公司,数字认证
34343,002796,苏州市世嘉科技股份有限公司,世嘉科技
34399,603889,浙江新澳纺织股份有限公司,新澳股份
34400,002800,新疆天顺供应链股份有限公司,天顺股份
34401,300393,苏州中来光伏新材股份有限公司,中来股份
34402,002739,万达电影股份有限公司,万达电影
34403,300421,江苏力星通用钢球股份有限公司,力星股份
34404,300438,广州鹏辉能源科技股份有限公司,鹏辉能源
34405,300430,北京诚益通控制工程科技股份有限公司,诚益通
34406,300475,安徽聚隆传动科技股份有限公司,聚隆科技
