CN102014000573542,20141023,CN104402657B,20170623,C05G3/06;,江苏省农业科学院,高文瑞,一种适合茄子的全营养无土栽培基质及其制备方法和应用,江苏省南京市钟灵街50号,210014
CN102014000573657,20141023,CN104626752B,20170623,B41J2/165;,精工爱普生株式会社,原和彦,液体喷射头的清扫装置及具备该清扫装置的液体喷射装置,日本东京都,0
CN102014000575289,20100315,CN104253683B,20170623,H04L5/00;H04L27/26;H04W72/08;,太阳专利信托公司,西尾昭彦,终端装置及其执行的资源确定方法,美国纽约州,0
CN102014000575316,20141024,CN104552869B,20170623,B29C47/16;B29C47/92;,麦格纳斯太尔燃油系统公司,G.波兹盖纳,用于板或薄膜的挤出成型的喷嘴,奥地利锡纳贝尔基尔琴,0
CN102014000577986,20141024,CN104565256B,20170623,F16H29/04;F16H57/02;F16H57/021;F16C19/16;F16C3/02;B60K6/543;,本田技研工业株式会社,西村优史,无级变速器,日本东京都,0
CN102014000578416,20141024,CN104270394B,20170623,H04L29/06;,南京贝伦思网络科技股份有限公司,马红兵,阻断设备的ACL规则高速加载实现方法,江苏省南京市建邺区应天大街780号（3幢308）,210017
CN102014000578593,20141024,CN104450530B,20170623,C12N1/14;C05F17/00;A01N63/04;A01P3/00;C12R1/885;,浙江省农业科学院,林辉,一株棘孢木霉菌株、菌剂及其在有机垃圾处理中的应用,浙江省杭州市石桥路198号,310021
CN102014000578686,20141024,CN104300925B,20170623,H03F3/20;H03F1/02;,天津大学,马建国,一种高效率F类/逆F类功率放大器,天津市南开区卫津路92号,300072
CN102014000583079,20141028,CN104434498B,20170623,A61H39/04;A61B5/00;,张可池,张可池,一种基于智能保健鞋的诊断系统及其控制方法,福建省福州市长乐市金峰镇六林村大亨166号,350200
CN102014000583624,20141027,CN104332064B,20170623,G08G1/09;,百度在线网络技术（北京）有限公司,肖旺裕,基于用户轨迹更新道路信息的方法及装置,北京市海淀区上地十街10号百度大厦三层,100085
CN102014000583823,20141028,CN104554258B,20170623,B60W30/095;,通用汽车环球科技运作有限责任公司,S.曾,采用虚拟势场技术的避让转向操作的路径规划,美国密执安州,0
CN102014000583932,20141028,CN104346171B,20170623,G06F9/44;G06Q40/00;,石玉峰,石玉峰,一种程序化交易策略的自动构建与优化方法,山东省济南市历城区山大南路20号10号楼1单元201号,250100
CN102014000585036,20141027,CN104319240B,20170623,H01L21/50;H01L21/56;,京东方科技集团股份有限公司,宁策,一种柔性基板贴附方法,北京市朝阳区酒仙桥路10号,100015
CN102014000585057,20141028,CN104633070B,20170623,F16H57/04;,宁波上中下自动变速器有限公司,曹展,汽车差速器润滑结构,浙江省宁波市北仑区新碶恒山路1528号2幢3号,315800
CN102014000587237,20141028,CN104653332B,20170623,F02M21/02;F02M35/104;,济南吉利汽车零部件有限公司,贾文超,一种发动机气缸和进气歧管连接结构,山东省济南市历城区（高新区）春晖路1777号,250109
CN102014000587613,20141028,CN104576918B,20170623,H01L43/06;G01R33/07;,TDK-迈克纳斯有限责任公司,M·科尼尔斯,霍尔传感器设备,德国弗赖堡,0
CN102014000589386,20141029,CN104377487B,20170623,H01R13/46;H01R13/631;H01R31/06;,无锡艾科瑞思产品设计与研究有限公司,赵成明,一种便携式电源转接头,江苏省无锡市蠡园开发区建筑西路599号1幢305室,214070
CN102014000589694,20141029,CN104333118B,20170623,H02J9/06;,国家电网公司,江苏省电力公司南京供电公司,中阻接地方式自适应投切的备自投系统及其运行方法,北京市西城区西长安街86号,0
CN102014000593006,20141029,CN104346450B,20170623,G06F17/30;,浙江大学,吴飞,一种基于多模态隐性耦合表达的跨媒体排序方法,浙江省杭州市西湖区浙大路38号,310027
CN102014000593185,20141028,CN104316049B,20170623,G01C21/02;,中国科学院长春光学精密机械与物理研究所,刘南南,高精度低信噪比椭圆化星点光斑细分定位方法,吉林省长春市东南湖大路3888号,130033
CN102014000593558,20141028,CN104363404B,20170623,H04N5/765;H04N21/41;,广州创维平面显示科技有限公司,刘庚,端子复用电路和多媒体终端设备,广东省广州市广州经济技术开发科技城开达路99号,510000
CN102014000594395,20141029,CN104361216B,20170623,G06F19/00;G01R31/12;,国网河南省电力公司电力科学研究院,重庆大学,一种基于变权层次分析法的绝缘子污闪预警方法,河南省郑州市二七区嵩山南路85号,450052
CN102014000595396,20141030,CN104288867B,20170623,A61M5/158;,李宝春,李宝春,一种留置针固定套,浙江省湖州市吴兴区朝阳街道红丰新村142幢102室,313000
CN102014000595507,20141030,CN104354924B,20170623,B65B43/18;B65B43/30;B65B43/42;,安仁县生平米业有限公司,谭保华,用于大米袋包装的包装机,湖南省郴州市安仁县灵官镇双牌直属库院内,423615
CN102014000596726,20141029,CN104445199B,20170623,C01B32/942;,洪阳冶化工程科技有限公司,吴道洪,利用熔体余热进行碳热还原的方法和系统,北京市昌平区科技园区昌怀路155号,102200
CN102014000597138,20141030,CN104816628B,20170623,B60K17/04;B60K17/16;B60B35/12;,阿文美驰技术有限责任公司,哈里·特罗什特,带有套环致动器机构的驱动车桥组件,美国密歇根州,0
CN102014000597388,20141029,CN104316856B,20170623,G01R31/26;,上海华力微电子有限公司,唐涌耀,背面探测式光子辐射显微镜装置及测试方法,上海市浦东新区张江开发区高斯路568号,201203
CN102014000597542,20141030,CN104311788B,20170623,C08G18/76;C08G18/48;C08G18/42;C08G18/09;C08G18/18;C08G18/22;C08J9/14;C08K5/521;C08K5/5333;C09D175/08;C09D175/06;C09D7/12;C09D5/18;C08G101/00;,山东润义金新材料科技股份有限公司,尚伟,聚异氰脲酸酯改性高阻燃聚氨酯喷涂材料及其制备方法,山东省淄博市周村区北郊镇苏袁路,255314
CN102014000598044,20141030,CN104388342B,20170623,C12N1/20;C02F3/34;C12R1/38;C02F101/38;,临沂大学,李强,一种短程硝化细菌假单胞菌与应用,山东省临沂市兰山区双岭路中段（大学城）,276005
CN102014000598290,20141024,CN104323897B,20170623,A61G7/00;A61G7/05;,宁波登煌医疗器材有限公司,金昌登,双恒层流医用悬浮床,浙江省宁波市宁海县强蛟镇上浦村宁波登煌医疗器材有限公司,315612
CN102014000599281,20141030,CN104505397B,20170623,H01L27/32;H01L51/52;H01L21/77;,友达光电股份有限公司,张韦诚,电激发光显示面板的像素结构及其制作方法,中国台湾新竹科学工业园区新竹市力行二路1号,0
CN102014000599456,20141031,CN104361839B,20170623,G09F9/35;F16M11/28;G06F1/16;,苏州速腾电子科技有限公司,周天毫,一种可调节高度的LCD显示器,江苏省苏州市高新技术产业开发区华山路158号枫桥工业园内,215129
CN102014000600952,20141101,CN104349600B,20170623,H05K3/00;,李战胜,李战胜,一种FPC自动贴板机,广东省深圳市宝安区沙井镇蚝四南浦科技园B5楼5楼,518104
CN102014000602264,20141031,CN104361220B,20170623,G06F17/50;,北京航空航天大学,康锐,一种考虑热固耦合的齿轮系时变应力场计算方法,北京市海淀区学院路37号,100191
CN102014000602402,20141031,CN104868047B,20170623,H01L41/08;H01L41/18;H01L41/00;,松下知识产权经营株式会社,桥本和弥,压电体膜及其用途,日本大阪府,0
CN102014000602474,20141031,CN104586322B,20170623,G05D1/02;,LG电子株式会社,卢东琦,移动机器人及其工作方法,韩国首尔市,0
CN102014000603505,20141030,CN104317006B,20170623,G02B6/35;G02B6/27;G02B26/08;,华南师范大学,郭邦红,一种波长选择开关,广东省广州市番禺区广州大学城外环西路378号,510006
CN102014000603523,20141031,CN104323251B,20170623,A23L33/00;,云南农业大学,李永强,青稞膳食纤维中多酚化合物的分离方法,云南省昆明市盘龙区黑龙潭农业大学,650201
CN102014000604708,20141030,CN104960224B,20170623,B30B9/20;B30B11/22;,雄县牛宝秸秆青草加工有限公司,张春德,一种秸秆综合利用生产方法,河北省保定市雄县朱各庄镇西柳村,071800
CN102014000605089,20141030,CN104462755B,20170623,G06F19/00;,中国船舶重工集团公司第七二六研究所,张倩倩,基于可靠性模型的电子设备备件配置计算方法,上海市闵行区金都路5200号,201108
CN102014000605629,20141031,CN104359689B,20170623,G01M17/08;G01L5/28;,中车青岛四方机车车辆股份有限公司,曾侧伦,动车组制动性能测试方法和测试装置,山东省青岛市城阳区锦宏东路88号,266111
CN102014000606232,20141031,CN104356843B,20170623,C09D151/06;C09D175/08;C08F255/02;C08F220/06;C08F226/10;C08F220/18;C08F220/32;C08F220/14;C08G18/66;C08G18/48;C08G18/34;C09D11/101;,中科院广州化学有限公司,刘伟区,光固化氯化聚丙烯‑聚氨酯低聚物BOPP用水性复合涂层材料及其制备和应用,广东省广州市天河区兴科路368号,510000
CN102014000608737,20141104,CN104526953B,20170623,B29C45/00;B29C45/76;B29B13/06;,景津环保股份有限公司,刘振华,一种聚丙烯滤板的制备方法,山东省德州市经济开发区晶华路景津集团,253034
CN102014000611982,20141027,CN104447575B,20170623,C07D239/545;,石家庄杰克化工有限公司,郭翠红,一种4‑氨基尿嘧啶的合成及纯化方法,河北省石家庄市栾城县窦妪工业园石家庄杰克化工有限公司,051430
CN102014000612250,20141103,CN104319604B,20170623,H01S3/067;H01S3/0941;,浙江师范大学,陈达如,一种实现开腔光纤激光器激光输出的方法,浙江省金华市迎宾大道688号,321019
