CN102014000769505,20141215,CN104548202B,20170517,A61L27/34;A61L27/30;C12N5/00;,浙江大学,程逵,一种具有可光致细胞脱附的二氧化钛/白蛋白/生物信号分子复合涂层及其制备方法,浙江省杭州市西湖区浙大路38号,310027
CN102014000769734,20141215,CN104529175B,20170517,C03C13/06;C03C6/10;C03B37/005;,广德施可达岩棉股份有限公司,汪传峰,一种基于铁矿石的岩棉材料,安徽省宣城市广德县新杭镇经济开发区,242234
CN102014000769838,20141215,CN104549507B,20170517,B01J31/22;C07C15/107;C07C2/66;,浙江大学,詹晓力,一种基于铁的用于烷基化反应的催化剂的制备方法,浙江省杭州市西湖区浙大路38号,310027
CN102014000770181,20141215,CN104485400B,20170517,H01L33/00;H01L33/32;C30B29/40;C30B29/38;C30B25/16;C30B25/14;,厦门市三安光电科技有限公司,郑锦坚,一种III‑V族氮化物的外延结构及其生长方法,福建省厦门市思明区吕岭路1721-1725号,361009
CN102014000770235,20141215,CN104539068B,20170517,H02K1/18;H02K3/50;,芜湖市万华塑料制品有限公司,华辉思,电机定子固定绕线绝缘框架,安徽省芜湖市经开区泰山路1-9号,241009
CN102014000770445,20141215,CN104498840B,20170517,C22C38/60;C22C38/50;C22C38/28;C22C38/16;C22C33/04;,内蒙古包钢钢联股份有限公司,郑瑞,锯片用钢及其生产方法,内蒙古自治区包头市昆区河西工业区,014010
CN102014000770619,20141214,CN104625360B,20170517,B23K9/20;B23K9/32;,王金领,王金领,具有多工位供料的螺柱焊机的自动供料装置,广东省佛山市南海区丹灶镇金沙上安李家开发区,528223
CN102014000770783,20141211,CN104497886B,20170517,C09G1/02;,北京工业大学,关佳亮,金刚石复合片专用研抛液及其制备方法,北京市朝阳区平乐园100号,100124
CN102014000770877,20141211,CN104441493B,20170517,B29C45/32;B29C45/33;B29C45/14;,建新赵氏集团有限公司,王海平,衬套注射模具,浙江省宁波市宁海县梅林街道梅林南路12号建新赵氏集团有限公司,315609
CN102014000770934,20141212,CN104527520B,20170517,B60Q9/00;,武汉理工大学,吕能超,一种基于LED灯组的障碍物车载预警显示方法,湖北省武汉市洪山区珞狮路122号,430070
CN102014000771056,20141212,CN104537708B,20170517,G06T17/00;G06T7/246;G06T7/13;G06F17/50;G06K9/66;,北京师范大学,刘翠婷,一种基于测地线的躺卧三维颅面模型的直立矫正方法,北京市海淀区新街口外大街19号,100875
CN102014000771173,20141215,CN104485767B,20170517,H02K3/32;H02K15/12;B32B17/02;B32B19/06;,哈尔滨电气动力装备有限公司,方建国,高压电机定子线圈绝缘结构及其浸渍和固化工艺,黑龙江省哈尔滨市平房区哈南工业新城核心区哈南三路6号哈尔滨电气动力装备有限公司技术管理部,150066
