CN201510076115.3,20150213,CN104667776B,20170704,B01F5/04;B01F5/08;B01F3/08;,江苏新美星包装机械股份有限公司,茅嘉惠,一种多液体混合装置,江苏省苏州市张家港经济开发区南区（新泾东路）,215624
CN201510076276.2,20150212,CN104615835B,20170704,G06F17/50;,安徽江淮汽车集团股份有限公司,李志刚,一种发动机中冷器分析方法,安徽省合肥市桃花工业园始信路669号,230601
CN201510076498.4,20150213,CN104675878B,20170704,F16D23/02;F16H3/78;,十堰同创传动技术有限公司,田军,用于行星齿轮式副变速器的同步器,湖北省十堰市东风大道78号,442012
CN201510076665.5,20150212,CN104635199B,20170704,G01S3/12;,黑龙江大学,甄佳奇,块稀疏重构方法实现的宽带信号快速超分辨测向装置,黑龙江省哈尔滨市南岗区学府路74号,150080
CN201510077404.5,20150213,CN104585276B,20170704,A21D13/06;A21D2/32;A23C11/00;,山东省农业科学院农产品研究所,徐同成,一种富含花生卵磷脂的面包及其制备方法,山东省济南市历城区工业北路202号,250100
CN201510077756.0,20150213,CN104763421B,20170704,E21C35/22;,湖南文理学院,罗佑新,液压钻车捕尘罩提升变胞机构,湖南省常德市武陵区洞庭大道3150号,415000
CN201510078250.1,20150213,CN104719864B,20170704,A23L27/10;,杨文平,杨文平,多用途香辣红油及其制备方法,江苏省南京市鼓楼区黄家圩路36号,210037
CN201510078311.4,20150214,CN104644129B,20170704,A61B5/00;,成都普莱华影生物科技有限公司,曾文,一种对非人灵长类动物进行空间延迟测试的装置和方法,四川省成都市高新区天府三街199号,610041
CN201510078403.2,20150210,CN104650664B,20170704,C09D125/14;C09D133/08;C09D5/24;C09D5/18;C09D7/12;,山西大学,山西瑞恩泽科技有限公司,一种矿井巷道壁面瓦斯封堵涂料,山西省太原市坞城路92号,030006
CN201510079193.9,20150213,CN104634298B,20170704,G01B21/00;G01C22/00;,中铁第一勘察设计院集团有限公司,李飞,基于LIDAR轨道点云数据的既有铁路测量方法,陕西省西安市西影路二号,710043
CN201510079220.2,20150215,CN104611277B,20170704,C12N1/20;A01N63/00;A01P7/04;C12R1/645;,中国热带农业科学院椰子研究所,孙晓东,一株防治棕榈害虫椰子织蛾的苏云金芽孢杆菌及应用,海南省文昌市文清大道496号,571339
CN201510079498.X,20150213,CN104731323B,20170704,G06F3/01;G06K9/00;,北京航空航天大学,牛建伟,一种基于HOG特征的多旋转方向SVM模型的手势跟踪方法,北京市海淀区学院路37号,100191
CN201510079644.9,20150215,CN104641740B,20170704,A01B33/06;A01B33/08;,广西五丰机械有限公司,李阳铭,一种粉垄头结构,广西壮族自治区容县经济开发区工业大道87号（广西五丰机械有限公司）,537500
CN201510081230.X,20150215,CN104860165B,20170704,B66B11/02;B66B7/00;,株式会社日立制作所,伊藤康司,电梯设备以及气压控制方法,日本东京都,0
